url,commits,userneck,userscore,commit_time,year,movie_name_zh,movie_name_en,movie_time,movie_type,movie_online_time,movie_score_all,movie_score_yy,movie_score_hm,movie_score_dy,movie_score_gs
http://movie.mtime.com/236404/, 可怜的刘峰, 诺米小猪,6,2018-4-18 19:40:28,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/216008/, 效果不错～剧情一般～搞笑片～,银子001,6,2017-9-6 17:12:31,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/216008/, 这个情节实在是有点傻啊😅 但是音乐和搞笑成分还是增加了不少娱乐性。,DanielYang28,6,2017-9-1 18:17:18,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/246526/, 只要有梦想，零起点也能成功, 唐怀瑟序曲,6,2018-2-2 12:42:12,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/208325/, 失望, 梅山大王,6,2017-4-25 12:21:35,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/230741/, 剧情比较枯燥，紧张的音乐应该只在敌机来袭时使用，却全片无处不在，听的烦躁不已。全片也就只有空中机战算是可圈可点，其他一塌糊涂。, NightKids,6,2018-3-17 23:52:04,2017, 敦刻尔克, Dunkirk,107分钟, 动作/剧情/历史,2017年9月1日,8.1,81,86,85,76
http://movie.mtime.com/211901/,其实我是想给2星而已的，实在是没劲透了，这是要干什么？, 摇滚玄奘,6,2017-10-1 23:29:02,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/229733/, 这个相比上一部有点扯远了，不过一部以爱国为卖点的片子一般都不会太差（票房）。, 小伟爱电影,6,2017-12-28 1:52:10,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/246526/, 马冬梅演的有点浮夸看的不是很舒服, 百家影评,6,2018-1-11 11:17:11,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/208325/, 暗黑到底，妖气弥漫！前半部分不错，后半部分飞了！不知道到底是谁妥协的结果。姚晨的九头金雕不够霸气，红孩儿不仅和哪吒合体，还变成了“机械版”，这点有褒有贬。孙猴子的“透火岩浆石”版巨大化身太西化。总体来说还可以，一星打分确实不公允。, 山鬼光影,6,2017-10-18 12:13:03,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/40205/, 剧情确实太幼稚了。别拿英雄电影作借口，英雄电影也可以如《蚁人》如《钢铁侠》……坑人的评分。,lucifer1014076,6,2017-12-26 9:00:43,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/208325/,170418 哈哈，原来如来最厉害，唐僧，九头雕，悟空，红孩儿，八戒，沙僧，蜘蛛精。。。 不过片中的林允挺漂亮的，96年的21岁大女孩, 亿元俱乐部,6,2017-4-18 22:39:37,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/208325/, 愣是把国际级的阵容拍出了十万个冷笑话的画风，不知该说点什么好；留点高分给化妆和特效吧。, 踏陌,6,2017-6-10 21:31:49,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/211901/, 剧本无比稀烂，各种往历史上硬套，各种令人发冷的梗和桥段，霍普金斯只是起个介绍作用，就相当于自杀一样死了。可惜了特效与变形金刚们, 苍之晓月,6,2017-9-25 15:51:50,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/208325/, 《一生所爱》的旋律一想起我就恶心，真是玩烂了，为什么每一部都要玩这曲子～～ 我以为老怪徐克能排出些新意，最终还是失望。搞笑和特效本来就没关系，硬是只突出这两个的话，电影也就觉得没什么意思，不知拍的啥了。, 在路上Mtimer,6,2017-7-17 1:37:38,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/40205/, 没结束就把男主角演死的电影也是没谁了，谁让这部片子的woman电影呢。, NightKids,6,2017-10-1 22:43:49,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/40205/,其实这类电影都是美国主旋律，主角+1分，太美, Blackadder,6,2018-4-11 21:44:11,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/208325/, 特技还可以，但是演技，尤其是吴亦凡的唐僧，怎么看也进不了角色。猴子还成。八戒和沙僧挺逗逼。, 大水,6,2017-5-17 12:21:10,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/208325/, 我不知道周星驰在此剧中是什么角色，监制，制片人，真的会影响到导演吗？一部看起明显，但是并不明显的周星驰电影。场景确实漂亮，特效确实霸道，可总觉得缺少什么关键的东西，灵魂，对，剧本的灵魂是什么？努力想达到大话西游的剧本深度，可惜。。。另外，选角是不是一个失误？林更新，吴亦凡撑不起这部戏，凡凡，敢不敢走点心？你说台词太用力了，而你的愤怒的表情像是在笑，还要多磨练啊。希望不要再出续集了，观众应该腻了, 天下为公,6,2017-5-18 2:22:10,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/220789/, 還可以, 毛毛老爹,6,2017-11-7 20:31:05,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/229733/, 真的，全靠同行衬托, 途亩以,6,2018-2-6 23:36:59,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/209688/, 金刚狼好考, 土豆烧牛肉,6,2017-9-9 22:53:19,2017,金刚狼3：殊死一战, Logan,123分钟, 动作/剧情/科幻,2017年3月3日,8,77,79,76,78
http://movie.mtime.com/246526/, 当时很多人推介去看，同天和同一档期的追龙一起看完，但是感觉远不如追龙，甚至不如夏洛特烦恼搞笑，剧情大致都能知道换了身体为了胜利学武，反败为胜，笑点不是很多，一般般了,chelsea911,6,2017-12-24 23:57:21,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/208325/, 星爷的搞笑风格是用一种极度夸张的肢体面部表情以一种声嘶力竭的语言呈现来把一件极端严谨的大事叙述成一件看似无关紧要的小事。这种表现方式也被人称作无厘头，但并不是每个人都能表现的来，这恰恰是星爷导演功力不足的体现之一，也就是说他的片子如果没有像他自己一样水准的演员去表演那将很容易成为一场灾难。所以这个片子如果换了一群星爷级别的演员来演绝对不是这个样子，其实不是周星驰江郎才尽了，而是他的能力本身就是如此。, 观月,6,2017-4-19 14:46:24,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/211901/, 特效还是值得去电影院看一次的，剧情也就那样吧, sunny夏尔,6,2017-12-3 16:56:59,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/211901/, 来来回回的年货，看完了对剧情一点印象都没有。。。, SuperDolly,6,2017-12-8 19:14:23,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/208325/, 吴亦凡宇宙~··, Evan_freedom,6,2017-5-20 10:43:26,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/229733/, 情节还是比较紧凑的，国内算是剧本比较好的了。, 昼人夜鬼,6,2017-11-14 23:27:20,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/220789/, 央六看的，拍得有点散, 西米伽,6,2018-2-21 23:07:45,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/211901/, 如果是不想烧脑，只想消磨时间的话，倒是个不错的选择。, DELETE,6,2017-11-5 23:05:28,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/220789/, 勉勉强强给个及格。也请不要往经典电影上靠，还不如不提《永不消逝的电波》的名字，这样对比更强烈。实在的人设有点想当然，最后飞机什么鬼，比手撕鬼子能强出来那么 一点有限。, 小动物,6,2018-2-14 8:24:15,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/211901/, 除了画面特效 不知道还有什么值得一看,leon1439180,6,2017-11-19 8:14:33,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/208325/,面具版二师兄惊艳，真人版的演员更惊艳，片里化妆足足老了15岁囧，大大小小的角色造型都不错，道化组可以加鸡腿了。没想到连大师兄和师父都搞虐恋情深，这年头，连星爷也会挖基坑了。评分不懂多年后会不会跟大话西游一样翻盘，目前看比降魔篇好点。老梗老歌下次不要再用了吧拜托，给大伙留点念想吧, moonhyde,6,2017-7-24 11:24:54,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/211901/, 一部两个多小时的电影 拍的和预告片似的 基本上就没有情节 节奏快的反倒无聊 真不知道导演怎么想的 反正不要再拍啦, superlong,6,2017-10-3 9:05:36,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/40205/, 加朵成为新的时代标志, cavalry,6,2018-2-22 10:43:41,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/211901/, 大制作烂片，剧本水准勇创新低，其他部分也乏善可陈, amraam,6,2017-12-30 0:38:55,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/208325/, 星爷近年来的作品，无厘头还是原来的无厘头，但故事情节、精神情怀越来越少了，取而代之的全是特效，影迷对国产电影要的还是剧情、演技，能从电影中有所收获，而不是特效的堆砌。, 傻傻的小清新,6,2017-6-24 20:01:52,2017, 西游伏妖篇, Journey to the West: Demon Chapter,108分钟, 奇幻/动作/喜剧,2017年1月28日,6.6,63,70,65,56
http://movie.mtime.com/229733/, 实在是看不下去，美国人都不拍这种英雄片了。, 邪恶的老杀,6,2017-12-13 12:41:14,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/211901/, 女主角丑出天际 小萝莉露脸太少 差评, 林志颖,6,2017-9-13 14:40:31,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/40205/, 等娃睡了看的 好不容易抽出的时间 却看了这么一部无聊的片子 哎, 小扁头猫猫,6,2018-1-20 16:47:00,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/211901/,最带感的是2，之后都不行了, 木子,6,2017-10-12 11:55:42,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/246526/, 套路比较严重，搞笑笑点也一般。, Nick_DaI,6,2017-12-27 8:54:01,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/40205/, 没有想象中好看，很多地方看得人有些尴尬，女神是很美腿也很长，但是没给人留下太多其他的东西，相比其他英雄电影还是差一些, 一见钟情终生相爱,6,2017-10-2 16:27:03,2017, 神奇女侠, Wonder Woman,141分钟, 动作/冒险/奇幻,2017年6月2日,7.5,77,79,73,70
http://movie.mtime.com/246526/, 尴尬的笑料，胡乱的剧情，无关痛痒的情感，一锅炖焦的杂烩汤……, 只是孩子,6,2018-6-4 22:29:57,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/211901/, 乱设定。。。, 二哈排骨精,6,2018-1-1 17:48:18,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/246526/, 一直感觉开心麻花的这种搞笑风格不是我偏爱的 ，尽管这次以互换身体和拳击为主题，同时加入日久生情的美好结局，不过一切又都好像尽在意料之中让人没有惊喜感。比起往日作品实属一般！, 落泪Sahara,6,2018-1-31 22:11:32,2017, 羞羞的铁拳, Never Say Die,100分钟, 喜剧,2017年9月30日,7.3,70,68,71,68
http://movie.mtime.com/229733/,50亿票房冠军电影。打打打，炸炸炸。商业定位符合国内大部分观众的品位，时代背景也把握得实际精确。, 最深的蓝,6,2018-4-15 10:45:58,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/216008/, 主角人物刻画保持水准，其它就呵呵了, 小明迷影,6,2017-9-9 0:51:45,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/236404/, 故事本身并不是很吸引。文工团散就散了，反正我没任何留恋。男主角在战场上的表现最弱，似乎没受过这方面的训练。导致女主角对整个文工团失望的事件设定OK的。整体来说，也就是表面上看着还行，认真看跟那时候的时代感觉还是差很远。演员们功力不行。靠布景、服装营造是不够的。, Sissilo,6,2018-3-21 23:42:13,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/211901/, 咦？主线是什么？, 明也季年,6,2017-10-23 0:03:01,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/220789/, 祭典歷史 銘記英雄 趙麗穎配音好奇怪啊, 哲ye云,6,2017-11-8 6:43:15,2017, 密战, Eternal Wave,100分钟, 战争/动作/剧情,2017年11月3日,5.6,70,70,67,70
http://movie.mtime.com/229733/,看在是中国拍的份上给6分，加油！！你可以更好,x28sai,6,2017-12-27 13:52:14,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/211901/, 结尾的彩蛋是昆塔莎变成了一个女的？, jaewon,6,2017-10-4 0:07:44,2017,变形金刚5：最后的骑士, Transformers: The Last Knight,150分钟, 动作/冒险/科幻,2017年6月23日,6,64,78,58,48
http://movie.mtime.com/216008/, 近年漫威最平庸的一部，好像复制第一部一样,decade4714190,6,2017-8-13 11:10:19,2017,银河护卫队2,Guardians of the Galaxy Vol. 2,137分钟, 动作/冒险/科幻,2017年5月5日,7.8,80,81,77,74
http://movie.mtime.com/236404/, 父母那代人的回忆, Icezhou,6,2018-6-15 10:44:30,2017, 芳华, Youth,136分钟, 爱情/剧情/战争,2017年12月15日,7.7,79,81,78,75
http://movie.mtime.com/229733/, 好吧，终于拍出一些国人想看的片子出来。可没打动我，希望继续努力。, 荔枝树荫,6,2017-11-18 2:15:47,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
http://movie.mtime.com/229733/, 呃…反正没有燃到我, 上官若痕,6,2018-5-9 13:27:59,2017,战狼2, Wolf Warriors Ⅱ,123分钟, 动作/战争,2017年7月27日,7.3,71,76,74,68
